zip,lat,lon
54497,49.8167,6.98333
16306,53.18812,14.03805
21785,53.81723,8.9931
56424,50.4833,7.83333
51709,51.0833,7.53333
55481,49.95,7.4
67808,49.6333,7.76667
39606,52.82323,11.43891
17498,54.12858,13.36168
55234,49.7333,7.98333
56283,50.1833,7.55
56826,50.15,6.98333
23619,53.87567,10.47022
64743,49.5669,8.97472
21702,53.40495,9.45183999999995
17379,53.72556,13.9523
85465,48.4333,11.9667
14728,52.70398,12.51612
47574,51.67988,6.15647999999999
54619,50.1167,6.18333
38486,52.61227,11.04773
67240,49.5875,8.35778
96176,50.15,10.7333
38822,51.93793,10.9098300000001
38531,52.41594,10.53048
02956,51.3977,14.7855999999999
64658,49.6508,8.78472
08223,50.4333,12.3167
37434,51.6300215278194,10.1581169311523
54441,49.6333,6.55
84140,48.4333,12.5667
66589,49.35,7.05
31035,52.0835205436702,9.84237629119866
39356,52.30388,11.1044400000001
18437,54.327392578125,13.0706090927124
36211,51.0333,9.66667
59909,51.3622788597653,8.40111579895017
03185,51.89127,14.3152299999999
97267,49.9239,9.80167
48465,52.32487,7.22765000000004
56242,50.5333,7.76667
17153,53.62064,12.98612
06577,51.2557480490629,11.2236522857665
21039,53.46655,10.30924
14778,52.27905,12.63875
19395,53.38215,12.24793
38489,52.64958,10.98798
06869,51.91422,12.4156800000001
79848,47.8167,8.35
23972,53.84244,11.46398
38553,52.41263,10.59272
57392,51.15,8.3
25579,54.002623,9.769674
24259,54.2779628502139,9.89983012378222
66996,49.1333,7.81667
77731,48.5333,7.88333
82278,48.2333,11.0667
55481,49.95,7.36667
86738,48.8667,10.5667
16230,52.88398,13.87305
15913,52.03298,14.05285
84359,48.2667,13.0167
58739,51.49669,7.86595
06408,51.76462,11.86576
55566,49.85,7.63333
32312,52.3097,8.62224
31180,52.19623,9.89615000000003
39343,52.24005,11.33529
56332,50.2667,7.45
83329,47.9333,12.7333
19258,53.35516,10.83048
02943,51.50428,14.63517
55437,49.93,8.03333
06679,51.15,12.0833
97534,49.95,10.1333
37345,51.46802,10.46551
95197,50.2667,11.75
91469,49.5333,10.7667
23858,53.80564,10.49994
01848,50.97958,14.1141700000001
17459,54.02712,14.01444
48465,52.27281,7.27528000000007
18461,54.1870032653011,12.8809069577027
76185,49.0047,8.38583
76189,49.0047,8.38583
94542,48.5,13.15
79780,47.7333,8.43333
18249,53.76603,11.91306
24888,54.6113867309,9.69996023035
07407,50.7167,11.3333
02788,50.94246,14.88582
17209,53.3622,12.43166
84339,48.3833,12.6667
18249,53.78552,11.8804700000001
29591,53.0961,10.64962
63814,49.9817,9.09
86674,48.5833,10.9667
86672,48.5833,10.9667
65817,50.1333,8.4
66459,49.2833,7.23333
67808,49.6667,7.76667
04916,51.7613301,13.26495
17440,53.94896,13.85156
88097,47.6333,9.53333
19273,53.38203,11.01616
77978,48.2333,7.95
36452,50.6833,10.1333
94032,48.5712,13.449
94034,48.5712,13.449
94036,48.5712,13.449
39517,52.43783,11.9599900000001
78098,48.1333,8.23333
08541,50.5,12.2167
25946,54.6504285943,8.35379624422
92507,49.4536,12.1786
21279,53.35072,9.77087000000006
17291,53.36986,13.84663
06279,51.42375,11.6748
18569,54.452659,13.156765
56459,50.5333,7.9
37643,51.89154,9.5719
14715,52.6668910341298,12.3832931640625
39517,52.41392,11.96416
97348,49.7333,10.25
17121,54.0135,13.27905
24361,54.3958076059489,9.82008951008325
29345,52.84503,10.2907299999999
78176,47.8333,8.53333
25724,53.9262482259261,9.04012996547493
14806,52.1639,12.46262
25779,54.2826805701412,9.13183496947767
78628,48.1167,8.6
27777,53.03421,8.54221000000007
19336,52.95683,12.03227
19339,52.95683,12.03227
39638,52.40907,11.40054
53506,50.4667,7.05
48493,52.20978,7.31628000000001
34396,51.49783196324,9.28286705291748
39221,51.97616,11.71142
18337,54.1499,12.42156
86833,48.1,10.65
85122,48.85,11.3167
73557,48.8167,9.8
25764,54.20538,8.84581
49356,52.60584,8.37071000000003
27619,53.53111,8.65201999999999
25923,54.8324648731,8.93914292609
55469,49.9833,7.51667
92348,49.3317,11.4403
37351,51.3136957546829,10.2851882751465
55758,49.7833,7.2
83364,47.85146,12.756131
31036,52.0731,9.72343000000001
37345,51.5251010284515,10.378022100525
26683,53.1033,7.6825
88045,47.65,9.48333
88046,47.65,9.48333
88048,47.65,9.48333
27632,53.66961,8.54733999999996
79594,47.5833,7.7
77704,48.5333,8.08333
24363,54.399064838759,9.85492000579839
04626,50.8552,12.2884
17391,53.8686,13.4764299999999
15890,52.16369,14.44179
59846,51.32493,8.00333999999998
17392,53.81143,13.67697
16278,53.00801,14.14215
65931,50.0809,8.5158
14913,51.94708,13.39468
03229,51.68953,14.00589
24594,54.1024587456023,9.71676598067571
24321,54.3180060109664,10.5051403254271
97295,49.7586,9.80361
29465,52.8828,10.8701
23936,53.80561,11.14752
09306,51.0333,12.8167
98667,50.5233,10.8667
17139,53.66713,12.78792
14641,52.60686,12.88135
23821,53.96857,10.40755
18258,53.96262,12.14558
54647,49.9917,6.646
01829,50.95659,14.03179
17129,53.94639,13.2756400000001
55592,49.7167,7.63333
65835,50.1167,8.5
57250,50.9167,8.1
06308,51.60403,11.54441
93128,49.1217,12.1292
24616,53.9711897939432,9.84708625133515
19294,53.25469,11.45903
50667,50.9333,6.95
50668,50.9333,6.95
50670,50.9333,6.95
50672,50.9333,6.95
50674,50.9333,6.95
50676,50.9333,6.95
50677,50.9333,6.95
50678,50.9333,6.95
50679,50.9333,6.95
50733,50.9333,6.95
50735,50.9333,6.95
50737,50.9333,6.95
50739,50.9333,6.95
50765,50.9333,6.95
50767,50.9333,6.95
50769,50.9333,6.95
50823,50.9333,6.95
50825,50.9333,6.95
50827,50.9333,6.95
50829,50.9333,6.95
50858,50.9333,6.95
50859,50.9333,6.95
50931,50.9333,6.95
50933,50.9333,6.95
50935,50.9333,6.95
50937,50.9333,6.95
50939,50.9333,6.95
50968,50.9333,6.95
50969,50.9333,6.95
50996,50.9333,6.95
50997,50.9333,6.95
50999,50.9333,6.95
51061,50.9333,6.95
51063,50.9333,6.95
51065,50.9333,6.95
51067,50.9333,6.95
51069,50.9333,6.95
51103,50.9333,6.95
51105,50.9333,6.95
51107,50.9333,6.95
51109,50.9333,6.95
51143,50.9333,6.95
51145,50.9333,6.95
51147,50.9333,6.95
51149,50.9333,6.95
07751,50.8833,11.5167
57629,50.6333,7.73333
39175,52.1354897550232,11.7578195608521
06369,51.76109,11.9330600000001
03229,51.64965,14.02543
01920,51.23389,14.19934
91541,49.3833,10.1833
82377,47.75,11.3833
67271,49.5386,8.14972
54295,49.75,6.63333
54296,49.75,6.63333
19246,53.52598,10.85268
98617,50.55,10.4667
48431,52.28161,7.44484999999997
48429,52.28161,7.44484999999997
48432,52.28161,7.44484999999997
55471,50.0167,7.48333
71159,48.5333,8.76667
87561,47.4101,10.28
91443,49.6667,10.4667
39615,52.85701,11.69956
21782,53.7471,8.97896
09306,51.0667,12.75
97282,49.9125,9.88194
49497,52.31716,7.78088000000002
88371,47.9667,9.58333
66359,49.2833,6.8
35094,50.8619,8.69762
55490,49.9,7.46667
18279,53.75749,12.3914600000001
98744,50.6,11.1333
98617,50.6167,10.4333
21717,53.52279,9.40081
07922,50.5,11.85
17179,53.9530653727823,12.5508583068847
57612,50.7167,7.63333
06347,51.6206,11.66975
56651,50.4333,7.2
02923,51.23452,14.8958
35279,50.85,9.11667
71272,48.7667,8.93333
83737,47.8333,11.9167
83739,47.8333,11.9167
67229,49.55,8.23333
16306,53.14287,14.11508
16306,53.14287,14.11508
16306,53.14287,14.11508
25813,54.4948242333665,9.13502887034956
35110,51.1,8.93333
06774,51.6564742844175,12.4873832910156
07366,50.4,11.7
04932,51.4332235344626,13.4999628414917
15913,51.9607881,14.1348188
95689,49.9167,12.15
73450,48.75,10.35
55758,49.8167,7.28333
04916,51.7068660967916,13.3059405026245
74749,49.4558,9.47306
17379,53.70426,13.83449
04936,51.79547,13.41939
66123,49.2333,7.0
84109,48.6167,12.35
54646,49.9333,6.36667
85655,47.960215,11.8365669
09221,50.7833,12.8667
76684,49.22,8.71222
06632,51.1833,11.7167
66780,49.3667,6.68333
55246,50.00277,8.305555
27749,53.05227,8.63375999999994
27751,53.05227,8.63375999999994
27753,53.05227,8.63375999999994
27755,53.05227,8.63375999999994
56357,50.2667,7.78333
06556,51.38477,11.20181
38467,52.54486,10.8495399999999
18356,54.36447,12.60759
39317,52.3834047778717,12.0165283386231
39307,52.3834047778717,12.0165283386231
89611,48.2333,9.55
60529,50.1167,8.68333
55595,49.8333,7.76667
87659,47.6167,10.6333
99869,51.0,10.65
91469,49.5,10.8
83565,48.015,12.0643
39517,52.50915,11.9265800000001
97334,49.8333,10.2
16259,52.7773,14.2042
85622,48.1167,11.7833
18320,54.25778,12.5698
29410,52.87361,11.21774
26892,53.002272724882,7.34414466674798
66620,49.6167,6.95
87663,47.7,10.6
38899,51.69092,10.85425
60528,50.1167,8.68333
84089,48.7,11.7167
19288,53.31898,11.3081999999999
04916,51.6831748598024,13.5998504668473
03253,51.6831748598024,13.5998504668473
39638,52.3788,11.38874
25551,53.945788,9.63598
22929,53.60363,10.45336
64832,49.9667,8.95778
06721,51.0667,11.9333
18528,54.47419,13.44537
39356,52.34663,11.07934
19053,53.60845,11.37411
19061,53.60845,11.37411
67661,49.387295,7.700911
53894,50.591691,6.653047
06618,51.2082816582933,11.8327850158691
96450,50.2667,10.9667
17039,53.65261,13.28126
88518,48.0667,9.43333
54294,49.75,6.63333
67259,49.5606,8.31944
15518,52.32793,14.10401
76889,49.0483,8.03694
55571,49.7667,7.7
03149,51.67336,14.53806
23952,53.88842,11.46222
23966,53.88842,11.46222
23968,53.88842,11.46222
23970,53.88842,11.46222
17237,53.28088,13.1988200000001
19258,53.38332,10.7871
18119,54.16775,12.08286
04509,51.43872,12.37582
04519,51.43872,12.37582
74199,49.0914,9.27389
67167,49.4892,8.22472
29690,52.67668,9.67717
17091,53.62968,13.16308
54647,49.9667,6.61667
18574,54.2863,13.2305
18246,53.90338,12.00148
16845,52.87746,12.63061
57587,50.8167,7.73333
97332,49.8667,10.2333
16248,52.9207,14.11925
67735,49.5167,7.71667
97737,50.05,9.7
18574,54.279942,13.261521
07646,50.8833,11.8
07646,50.8167,11.6833
39221,51.94705,11.74526
63811,49.9769,9.06417
07907,50.65,11.8667
17489,54.0888132703675,13.3944205793762
17491,54.0888132703675,13.3944205793762
17493,54.0888132703675,13.3944205793762
91639,49.2333,10.7333
67259,49.5631,8.29083
86856,48.1667,10.7167
54655,50.0333,6.61667
38489,52.7029678275023,11.0891332910156
01900,51.15026,14.0718400000001
31702,52.3497,9.25057
37281,51.1833,10.1667
14715,52.49361,12.40374
88718,47.7167,9.26667
06682,51.1,12.0667
21493,53.50177,10.47992
02627,51.24475,14.3971799999999
25862,54.6202788854378,9.13054101169111
55483,49.8833,7.26667
56651,50.45,7.2
97265,49.7994,9.815
18258,53.90554,12.07091
21261,53.2349054278731,9.80349760055537
29396,52.6316330290829,10.6267768676757
55758,49.7,7.48333
27251,52.77616,8.75220999999999
04928,51.42599,13.6963499999999
88147,47.6333,9.71667
94261,48.9167,13.2667
87761,48.05,10.2833
17179,53.93268,12.53873
98617,50.5,10.4667
18546,54.490723,13.582445
14778,52.47925,12.57493
91236,49.4333,11.55
55765,49.6833,7.16667
17375,53.76693,13.96777
39579,52.54466,11.69038
79801,47.5667,8.43333
06543,51.58835,11.30303
23845,53.80434,10.27367
55413,50.0333,7.75
25436,53.6973296003241,9.71218419415956
54597,50.0833,6.41667
66851,49.3833,7.61667
39606,52.8246655483488,11.9601280212403
24405,54.6755343043686,9.714544668786
66625,49.5833,7.15
06333,51.6396701,11.44634
24601,54.1265922758671,10.223930708003
18528,54.377915,13.589823
24340,54.486227104,9.86031951308
17337,53.5316165064891,13.8753177459716
04924,51.44202,13.36963
18276,53.85946,12.1367700000001
18196,54.0399865088987,12.2269500721359
99869,50.9833,10.5333
83565,47.9136383,12.0677519
17192,53.5108220769439,12.782958984375
53534,50.3667,6.86667
56340,50.25,7.73333
56581,50.5167,7.45
06774,51.6351112947455,12.6466895874023
17091,53.62498,13.06179
68519,49.5417,8.57861
15936,51.83211,13.34578
99955,51.2120224390418,10.8214206878662
36452,50.6833,10.1167
18569,54.44828,13.27835
99094,50.9833,11.0333
59602,51.49274,8.43655999999999
57399,51.1,8.1
36214,51.0167,9.93333
23972,53.85262,11.5230799999999
23896,53.6428,10.57935
74547,49.15,9.73333
91620,49.4667,10.2167
56751,50.3,7.31667
21357,53.2957936374866,10.3866473968505
55469,49.95,7.48333
86675,48.7833,10.8333
95666,49.9486,12.2383
67373,49.3186,8.38861
65207,50.1166667,8.3
64342,49.765,8.65194
24808,54.2323039909458,9.66402687275962
66907,49.4667,7.43333
55481,49.9,7.4
06667,51.1958048257453,11.8715065185547
37308,51.2484957190048,10.0974250793456
38889,51.71636,10.97318
49586,52.4782817690625,7.83041175659173
76831,49.1619,8.04139
71729,48.9333,9.3
24806,54.3341790804736,9.54446070039812
24226,54.3723325826753,10.2087811589242
39619,52.84684,11.4818700000001
17192,53.5376576962393,12.8470817565918
63405,50.1333,8.91667
63450,50.1333,8.91667
63452,50.1333,8.91667
63454,50.1333,8.91667
63456,50.1333,8.91667
63457,50.1333,8.91667
73095,48.6833,9.56667
55758,49.7667,7.16667
16775,52.977958,13.153589
90587,49.5167,10.8833
09648,50.9667,12.95
17111,53.79028,12.96258
83329,47.9231,12.7082
97957,49.6192,9.84222
35781,50.4833,8.25
65479,50.0167,8.45
83730,47.719905,11.95103
06688,51.2431766166227,12.0167858306886
49751,52.87078,7.60157000000004
24631,54.2117741043272,9.93090478623468
86480,48.2,10.3667
95485,49.9833,11.7833
25887,54.4333359400152,9.19910416150633
56479,50.55,8.06667
49638,52.61591,7.85972000000004
29585,53.10182,10.52198
83329,47.9005,12.7208
24857,54.49995,9.66568
82041,48.0333,11.6
59964,51.2,8.71667
38547,52.4240572373818,10.6215741693115
17375,53.66964,14.18545
95494,49.9,11.5333
18311,54.28157,12.47267
36364,50.6167,9.5
66484,49.1833,7.45
56355,50.1667,7.86667
59174,51.58841,7.65925000000004
32457,52.2411534918421,8.92470156616207
79650,47.65,7.81667
57629,50.6333,7.81667
91807,48.8833333,11.0166667
64521,49.9239,8.49361
89173,48.5333,9.91667
17237,53.38282,13.25908
19243,53.5054710462676,11.088500994873
52525,51.0667,5.98333
07768,50.8167,11.5333
96146,49.8,11.0167
17121,54.01522,13.09351
17179,53.89947,12.7387
72362,48.1322,8.890599
06727,51.0833,12.0833
09212,50.8667,12.75
09246,50.8667,12.75
15732,52.35894,13.59686
54552,50.2167,6.95
53505,50.55,7.0
23795,53.92202,10.37373
38835,51.9536,10.7595699999999
16303,53.13306,14.27913
16306,53.13306,14.27913
56299,50.3,7.45
39343,52.21271,11.39966
27449,53.4877,9.32229
84095,48.5833333,12.0666667
64572,49.9033,8.52333
04626,50.8384,12.2724
31020,52.0664361798423,9.58847984130853
79285,47.95,7.78333
25779,54.26782,9.11235
54689,50.05,6.13333
57629,50.7167,7.73333
56479,50.6833,8.05
23881,53.61672,10.62172
24392,54.65618,9.76847
56348,50.2,7.7
54597,50.1333,6.35
99762,51.52641,10.92417
26434,53.6489,7.94989
06632,51.2622960667633,11.755885333252
39517,52.39553,11.71911
18442,54.20904,12.95722
99947,51.1833,10.6667
17398,53.78367,13.7926
17268,53.1845344135388,13.6607347671509
36404,50.8333,10.0167
29597,53.06608,10.7860499999999
29413,52.7971717309137,11.020476550293
31707,52.2414,9.10255
83552,48.0,12.3167
04575,51.1667,12.4333
93089,48.8667,12.2833
22926,53.67579,10.23845
35274,50.8167,8.93333
19395,53.46321,12.2613699999999
06918,51.8217122119163,12.8353407144164
17358,53.60374,13.98072
24855,54.59279,9.410812
01665,51.0739173220942,13.526261883545
04639,50.8903,12.4328
18581,54.358564,13.44919
22956,53.64191,10.408733
37434,51.58224,10.30022
07768,50.8,11.5333
83536,48.154581,12.275532
85296,48.6167,11.5667
29485,52.9171098152364,11.2836079629517
56428,50.4667,7.78333
24768,54.3038030030323,9.66985793467046
63877,50.0167,9.25
85125,49.0,11.3833
69502,49.5917,8.64639
21279,53.33005,9.76006
27245,52.57099,8.80984999999998
56472,50.6833,7.96667
89250,48.3167,10.0667
63826,50.1167,9.2
02906,51.3417,14.6917
56357,50.2167,7.73333
99826,51.1,10.2833
18461,54.20231,12.89447
38855,51.86475,10.80579
63150,50.0667,8.8
27211,52.85034,8.7287
93189,49.1833,12.35
31634,52.6622,9.40414
31028,52.08511,9.78341
49401,52.52354,8.19652999999994
25727,54.02464,9.17753
85567,48.05,11.9667
18573,54.32978,13.19728
27446,53.3742790615158,9.30257492065425
16816,52.91543,12.79893
67806,49.6333,7.83333
23881,53.60683,10.63049
03253,51.6059707241052,13.3881065185547
68549,49.4808,8.56194
86513,48.2667,10.45
96242,50.2167,11.1333
98701,50.6,11.0667
54574,50.1833,6.58333
39579,52.6703866251202,11.6835924761963
54516,49.9833,6.88333
37318,51.33242,10.11563
15526,52.26461,13.99925
18513,53.99908,12.8354899999999
18445,54.35325,13.07125
06571,51.2981485198975,11.4345874603272
64372,49.8336,8.75194
90403,49.4478,11.0683
90402,49.4478,11.0683
90408,49.4478,11.0683
90409,49.4478,11.0683
90411,49.4478,11.0683
90419,49.4478,11.0683
90425,49.4478,11.0683
90427,49.4478,11.0683
90429,49.4478,11.0683
90431,49.4478,11.0683
90439,49.4478,11.0683
90441,49.4478,11.0683
90443,49.4478,11.0683
90449,49.4478,11.0683
90451,49.4478,11.0683
90453,49.4478,11.0683
90455,49.4478,11.0683
90459,49.4478,11.0683
90461,49.4478,11.0683
90469,49.4478,11.0683
90471,49.4478,11.0683
90473,49.4478,11.0683
90475,49.4478,11.0683
90478,49.4478,11.0683
90480,49.4478,11.0683
90482,49.4478,11.0683
90489,49.4478,11.0683
90491,49.4478,11.0683
82499,47.5167,11.2833
86732,48.95,10.6
94560,48.862126,12.863642
18184,54.15363,12.30431
23992,53.88465,11.6594
25923,54.8389106196,8.85887490921
83317,47.85,12.8167
82335,47.9667,11.35
17379,53.6492645234445,13.8058315846253
24598,54.0144,10.01972
92545,49.45,12.3667
06618,51.1333,11.8667
79289,47.9333,7.86667
79362,48.1667,7.7
32479,52.33713,8.74364000000003
35119,50.9667,8.88333
39579,52.52645,11.89522
18516,54.0974147048651,13.1279769259644
97218,49.7753,9.99361
55743,49.75,7.25
07768,50.7667,11.6333
97246,49.7333,10.0
17440,54.1057438816808,13.7835013572693
38554,52.46203,10.71976
21775,53.73911,8.91557
06449,51.716701,11.53266
78583,48.1,8.8
55756,49.7833,7.33333
59071,51.69152,7.93997000000002
66957,49.19722,7.68526
19073,53.57635,11.2056
49324,52.20358,8.33725000000004
49326,52.20358,8.33725000000004
49328,52.20358,8.33725000000004
18573,54.37578,13.31132
88682,47.7833,9.28333
01945,51.41567,13.76964
01990,51.41567,13.76964
24405,54.6911601844054,9.76319390534587
99837,50.95,10.0833
56427,50.4833,7.8
55483,49.9667,7.41667
91744,49.0333,10.45
17329,53.34152,14.38834
79683,47.7667,7.83333
92706,49.5833,12.15
67165,49.3953,8.44028
01796,50.9351,14.00766
25335,53.7880696688075,9.73618281228538
86505,48.3167,10.45
84419,48.214021,12.227083
78253,47.8667,8.9
55595,49.9,7.68333
14548,52.3389,12.9722
14542,52.3389,12.9722
54533,50.0667,6.86667
84561,48.1833,12.7833
56751,50.2833,7.28333
04668,51.2567,12.64
08297,50.6333,12.8
18314,54.30211,12.57877
23911,53.6623048649761,10.7579422973871
27412,53.29235,9.07997
55777,49.5667,7.28333
06369,51.7951696052057,12.0247169311524
06369,51.7951696052057,12.0247169311524
06369,51.7951696052057,12.0247169311524
06386,51.7951696052057,12.0247169311524
06386,51.7951696052057,12.0247169311524
